commit ID;text;author name;commit date;predicted_decision;predicted_rationale
C_kwDOACN7MtoAKGNiNzg3ZjRhYzBjMmU0MzllYThkN2U2Mzg3YjkyNWY3NDU3NmJkZjg;[tree-wide] finally take no_llseek out;Al Viro;2024-09-27;1;0
C_kwDOACN7MtoAKGNiNzg3ZjRhYzBjMmU0MzllYThkN2U2Mzg3YjkyNWY3NDU3NmJkZjg;"no_llseek had been defined to NULL two years ago, in commit 868941b14441
(""fs: remove no_llseek"")
To quote that commit,
  At -rc1 we'll need do a mechanical removal of no_llseek -
	sed -i '/\<no_llseek\>/d' $i
  done
  would do it";Al Viro;2024-09-27;1;1
C_kwDOACN7MtoAKGNiNzg3ZjRhYzBjMmU0MzllYThkN2U2Mzg3YjkyNWY3NDU3NmJkZjg;Unfortunately, that hadn't been done;Al Viro;2024-09-27;0;1
C_kwDOACN7MtoAKGNiNzg3ZjRhYzBjMmU0MzllYThkN2U2Mzg3YjkyNWY3NDU3NmJkZjg;" Linus, could you do that now, so
that we could finally put that thing to rest? All instances are of the
form
	.llseek = no_llseek,
so it's obviously safe.";Al Viro;2024-09-27;1;1
C_kwDOACN7MtoAKDFkYTkxZWE4N2FlZmUyYzI1YjY4YzlmOTY5NDdhOTI3MWJhNjMyNWQ;introduce fd_file(), convert all accessors to it.;Al Viro;2024-05-31;1;0
C_kwDOACN7MtoAKDFkYTkxZWE4N2FlZmUyYzI1YjY4YzlmOTY5NDdhOTI3MWJhNjMyNWQ;"	For any changes of struct fd representation we need to
turn existing accesses to fields into calls of wrappers";Al Viro;2024-05-31;0;1
C_kwDOACN7MtoAKDFkYTkxZWE4N2FlZmUyYzI1YjY4YzlmOTY5NDdhOTI3MWJhNjMyNWQ;"Accesses to struct fd::flags are very few (3 in linux/file.h,
1 in net/socket.c, 3 in fs/overlayfs/file.c and 3 more in
explicit initializers)";Al Viro;2024-05-31;0;1
C_kwDOACN7MtoAKDFkYTkxZWE4N2FlZmUyYzI1YjY4YzlmOTY5NDdhOTI3MWJhNjMyNWQ;"	Those can be dealt with in the commit converting to
new layout; accesses to struct fd::file are too many for that";Al Viro;2024-05-31;1;0
C_kwDOACN7MtoAKDFkYTkxZWE4N2FlZmUyYzI1YjY4YzlmOTY5NDdhOTI3MWJhNjMyNWQ;"	This commit converts (almost) all of f.file to
fd_file(f)";Al Viro;2024-05-31;0;1
C_kwDOACN7MtoAKDFkYTkxZWE4N2FlZmUyYzI1YjY4YzlmOTY5NDdhOTI3MWJhNjMyNWQ;" It's not entirely mechanical ('file' is used as
a member name more than just in struct fd) and it does not
even attempt to distinguish the uses in pointer context from
those in boolean context; the latter will be eventually turned
into a separate helper (fd_empty())";Al Viro;2024-05-31;1;1
C_kwDOACN7MtoAKDFkYTkxZWE4N2FlZmUyYzI1YjY4YzlmOTY5NDdhOTI3MWJhNjMyNWQ;"	NOTE: mass conversion to fd_empty(), tempting as it
might be, is a bad idea; better do that piecewise in commit
that convert from fdget...() to CLASS(...)";Al Viro;2024-05-31;1;1
C_kwDOACN7MtoAKDFkYTkxZWE4N2FlZmUyYzI1YjY4YzlmOTY5NDdhOTI3MWJhNjMyNWQ;"[conflicts in fs/fhandle.c, kernel/bpf/syscall.c, mm/memcontrol.c
caught by git; fs/stat.c one got caught by git grep]
[fs/xattr.c conflict]";Al Viro;2024-05-31;1;1
C_kwDOACN7MtoAKGRmZjYwNzM0ZmM3NjA2ZmFiZGU2NjhhYjZhMjZmZWFjZWM4Nzg3Y2M;vfs: retire user_path_at_empty and drop empty arg from getname_flags;Mateusz Guzik;2024-06-04;1;0
C_kwDOACN7MtoAKGRmZjYwNzM0ZmM3NjA2ZmFiZGU2NjhhYjZhMjZmZWFjZWM4Nzg3Y2M;No users after do_readlinkat started doing the job on its own.;Mateusz Guzik;2024-06-04;0;1
C_kwDOACN7MtoAKGVmNDRjOGFiMDZiMzAwYTViOWIzMGU1YjYzMGY0OTFhYzdiYzRkM2U;fs: fsconfig: intercept non-new mount API in advance for FSCONFIG_CMD_CREATE_EXCL command;Hongbo Li;2024-05-22;1;1
C_kwDOACN7MtoAKGVmNDRjOGFiMDZiMzAwYTViOWIzMGU1YjYzMGY0OTFhYzdiYzRkM2U;"fsconfig with FSCONFIG_CMD_CREATE_EXCL command requires the new mount api,
here we should return -EOPNOTSUPP in advance to avoid extra procedure.";Hongbo Li;2024-05-22;1;1
C_kwDOACN7MtoAKDljZjE2YjM4MGFmNWJhYjdkMDk1MmI5YWFkMDYwMWViZjk4NmRlNjk;fsconfig: ensure that dirfd is set to aux;Christian Brauner;2023-09-22;0;0
C_kwDOACN7MtoAKDljZjE2YjM4MGFmNWJhYjdkMDk1MmI5YWFkMDYwMWViZjk4NmRlNjk;"The code in fs_param_is_fd() expects param->dirfd to be set to the fd
that was used to set param->file to initialize result->uint_32";Christian Brauner;2023-09-22;0;0
C_kwDOACN7MtoAKDljZjE2YjM4MGFmNWJhYjdkMDk1MmI5YWFkMDYwMWViZjk4NmRlNjk;"So make
sure it's set so users like autofs using FSCONFIG_SET_FD with the new
mount api can rely on this to be set to the correct value.";Christian Brauner;2023-09-22;0;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;fs: add FSCONFIG_CMD_CREATE_EXCL;Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"Summary
This introduces FSCONFIG_CMD_CREATE_EXCL which will allows userspace to
implement something like mount -t ext4 --exclusive /dev/sda /B which
fails if a superblock for the requested filesystem does already exist";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"Before this patch
$ sudo ./move-mount -f xfs -o source=/dev/sda4 /A
Requesting filesystem type xfs
Mount options requested: source=/dev/sda4
Attaching mount at /A
Moving single attached mount
Setting key(source) with val(/dev/sda4)
$ sudo ./move-mount -f xfs -o source=/dev/sda4 /B
Requesting filesystem type xfs
Mount options requested: source=/dev/sda4
Attaching mount at /B
Moving single attached mount
Setting key(source) with val(/dev/sda4)
After this patch with --exclusive as a switch for FSCONFIG_CMD_CREATE_EXCL
$ sudo ./move-mount -f xfs --exclusive -o source=/dev/sda4 /A
Requesting filesystem type xfs
Request exclusive superblock creation
Mount options requested: source=/dev/sda4
Attaching mount at /A
Moving single attached mount
Setting key(source) with val(/dev/sda4)
$ sudo ./move-mount -f xfs --exclusive -o source=/dev/sda4 /B
Requesting filesystem type xfs
Request exclusive superblock creation
Mount options requested: source=/dev/sda4
Attaching mount at /B
Moving single attached mount
Setting key(source) with val(/dev/sda4)
Device or resource busy | move-mount.c: 300: do_fsconfig: i xfs: reusing existing filesystem not allowed
Details
As mentioned on the list (cf";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"[1]-[3]) mount requests like
mount -t ext4 /dev/sda /A are ambigous for userspace";Christian Brauner;2023-08-02;0;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"Either a new
superblock has been created and mounted or an existing superblock has
been reused and a bind-mount has been created";Christian Brauner;2023-08-02;0;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"This becomes clear in the following example where two processes create
the same mount for the same block device";Christian Brauner;2023-08-02;0;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"P1                                                              P2
// wins and creates superblock
fsconfig(fd_fs, FSCONFIG_CMD_CREATE, ...)
                                                                // finds compatible superblock of P1
                                                                // spins until P1 sets SB_BORN and grabs a reference
                                                                fsconfig(fd_fs, FSCONFIG_CMD_CREATE, ...)
move_mount(fd_mnt1, ""/A"")                                       move_mount(fd_mnt2, ""/B"")
Not just does P2 get a bind-mount but the mount options that P2
requestes are silently ignored";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"The VFS itself doesn't, can't and
shouldn't enforce filesystem specific mount option compatibility";Christian Brauner;2023-08-02;0;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"It
only enforces incompatibility for read-only <-> read-write transitions";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"mount -t ext4       /dev/sda /A
mount -t ext4 -o ro /dev/sda /B
The read-only request will fail with EBUSY as the VFS can't just
silently transition a superblock from read-write to read-only or vica
versa without risking security issues";Christian Brauner;2023-08-02;0;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"To userspace this silent superblock reuse can become a security issue in
because there is currently no straightforward way for userspace to know
that they did indeed manage to create a new superblock and didn't just
reuse an existing one";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"This adds a new FSCONFIG_CMD_CREATE_EXCL command to fsconfig() that
returns EBUSY if an existing superblock would be reused";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"Userspace that
needs to be sure that it did create a new superblock with the requested
mount options can request superblock creation using this command";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"If the
command succeeds they can be sure that they did create a new superblock
with the requested mount options";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;This requires the new mount api;Christian Brauner;2023-08-02;0;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"With the old mount api it would be
necessary to plumb this through every legacy filesystem's
file_system_type->mount() method";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"If they want this feature they are
most welcome to switch to the new mount api";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"Following is an analysis of the effect of FSCONFIG_CMD_CREATE_EXCL on
each high-level superblock creation helper";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(1) get_tree_nodev()
    Always allocate new superblock";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"Hence, FSCONFIG_CMD_CREATE and
    FSCONFIG_CMD_CREATE_EXCL are equivalent";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;    The binderfs or overlayfs filesystems are examples;Christian Brauner;2023-08-02;0;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(4) get_tree_keyed()
    Finds an existing superblock based on sb->s_fs_info";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"Hence,
    FSCONFIG_CMD_CREATE would reuse an existing superblock whereas
    FSCONFIG_CMD_CREATE_EXCL would reject it with EBUSY";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;    The mqueue or nfsd filesystems are examples;Christian Brauner;2023-08-02;0;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(2) get_tree_bdev()
    This effectively works like get_tree_keyed()";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;    The ext4 or xfs filesystems are examples;Christian Brauner;2023-08-02;0;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(3) get_tree_single()
    Only one superblock of this filesystem type can ever exist";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"    Hence, FSCONFIG_CMD_CREATE would reuse an existing superblock
    whereas FSCONFIG_CMD_CREATE_EXCL would reject it with EBUSY";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;    The securityfs or configfs filesystems are examples;Christian Brauner;2023-08-02;0;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"    Note that some single-instance filesystems never destroy the
    superblock once it has been created during the first mount";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"For
    example, if securityfs has been mounted at least onces then the
    created superblock will never be destroyed again as long as there is
    still an LSM making use it";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"Consequently, even if securityfs is
    unmounted and the superblock seemingly destroyed it really isn't
    which means that FSCONFIG_CMD_CREATE_EXCL will continue rejecting
    reusing an existing superblock";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"    This is acceptable thugh since special purpose filesystems such as
    this shouldn't have a need to use FSCONFIG_CMD_CREATE_EXCL anyway
    and if they do it's probably to make sure that mount options aren't
    ignored";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"Following is an analysis of the effect of FSCONFIG_CMD_CREATE_EXCL on
filesystems that make use of the low-level sget_fc() helper directly";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"They're all effectively variants on get_tree_keyed(), get_tree_bdev(),
or get_tree_nodev()";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(5) mtd_get_sb()
    Similar logic to get_tree_keyed()";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(6) afs_get_tree()
    Similar logic to get_tree_keyed()";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(7) ceph_get_tree()
    Similar logic to get_tree_keyed()";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"    Already explicitly allows forcing the allocation of a new superblock
    via CEPH_OPT_NOSHARE";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;This turns it into get_tree_nodev();Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(8) fuse_get_tree_submount()
    Similar logic to get_tree_nodev()";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(9) fuse_get_tree()
    Forces reuse of existing FUSE superblock";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"    Forces reuse of existing superblock if passed in file refers to an
    existing FUSE connection";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"    If FSCONFIG_CMD_CREATE_EXCL is specified together with an fd
    referring to an existing FUSE connections this would cause the
    superblock reusal to fail";Christian Brauner;2023-08-02;0;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"If reusing is the intent then
    FSCONFIG_CMD_CREATE_EXCL shouldn't be specified";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(10) fuse_get_tree()
     -> get_tree_nodev()
    Same logic as in get_tree_nodev()";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(11) fuse_get_tree()
     -> get_tree_bdev()
    Same logic as in get_tree_bdev()";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(12) virtio_fs_get_tree()
     Same logic as get_tree_keyed()";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(13) gfs2_meta_get_tree()
     Forces reuse of existing gfs2 superblock";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"     Mounting gfs2meta enforces that a gf2s superblock must already
     exist";Christian Brauner;2023-08-02;0;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;If not, it will error out;Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"Consequently, mounting gfs2meta
     with FSCONFIG_CMD_CREATE_EXCL would always fail";Christian Brauner;2023-08-02;0;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"If reusing is the
     intent then FSCONFIG_CMD_CREATE_EXCL shouldn't be specified";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(14) kernfs_get_tree()
     Similar logic to get_tree_keyed()";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"(15) nfs_get_tree_common()
    Similar logic to get_tree_keyed()";Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"    Already explicitly allows forcing the allocation of a new superblock
    via NFS_MOUNT_UNSHARED";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDIyZWQ3ZWNkYWVmZTBjYWMwYzZlNjI5NWU4MzA0OGFmNjA0MzViMTM;"This effectively turns it into
    get_tree_nodev().";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKDExYTUxZDhjMTNhNzVmNmIyNGNmZmVkYThlNWUxMWZjOGE3NDlmMWU;fs: add vfs_cmd_reconfigure();Christian Brauner;2023-08-02;1;0
C_kwDOACN7MtoAKDExYTUxZDhjMTNhNzVmNmIyNGNmZmVkYThlNWUxMWZjOGE3NDlmMWU;"Split the steps to reconfigure a superblock into a tiny helper instead
of open-coding it in the switch.";Christian Brauner;2023-08-02;1;1
C_kwDOACN7MtoAKGRhZThiMDhkNWQ4M2I3NTUwOTE3YWYwNmNmYmE3NmYwYjkwOGJmMTU;fs: add vfs_cmd_create();Christian Brauner;2023-08-02;1;0
